tshirtImage,title,salePrice,orginalPrice,off,size,tshirtColor,flipcartLink,amazonLink
/assets/img/1.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/2.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/3.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/4.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/5.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/6.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/7.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/8.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/9.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/10.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/1.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/2.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/3.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/4.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/5.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/6.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/7.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/8.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/9.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/10.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/1.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/2.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/3.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/4.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/5.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/6.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/7.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/8.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/9.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/10.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/1.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/2.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/3.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/4.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/5.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/6.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/7.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/8.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/9.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/10.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/1.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/2.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/3.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/4.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/5.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/6.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/7.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/8.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/9.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
/assets/img/10.jpg,High Neck Multicolor T-Shirt,477,1990,61% off,L;XL,#006400;#000080,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef,https://www.flipkart.com/cottonavenue-self-design-men-high-neck-multicolor-t-shirt/p/itmf3ytfrfgtvnef
